/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_56_845.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_56_845.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_56_845.jpg, 0, 0, 0, 24.32875
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_56_952.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_56_952.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_56_952.jpg, 0, 0, 0, 24.08422
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_57_060.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_57_060.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_57_060.jpg, 0, 0, 0, 23.79439
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_57_169.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_57_169.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_57_169.jpg, 0, 0, 0, 23.55553
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_57_276.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_57_276.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_57_276.jpg, -0.2295359, 0, 0, 23.23892
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_57_382.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_57_382.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_57_382.jpg, -0.09036577, 0, 0, 22.97575
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_57_487.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_57_487.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_57_487.jpg, 0, 0, 0, 22.73879
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_57_594.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_57_594.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_57_594.jpg, 0, 0, 0, 22.46511
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_57_698.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_57_698.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_57_698.jpg, -0.07581031, 0, 0, 22.23884
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_57_803.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_57_803.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_57_803.jpg, -0.3892322, 0, 0, 21.93785
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_57_909.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_57_909.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_57_909.jpg, -0.2491318, 0, 0, 21.62864
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_58_016.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_58_016.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_58_016.jpg, 0, 0, 0, 21.36043
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_58_123.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_58_123.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_58_123.jpg, 0, 0, 0, 21.14107
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_58_231.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_58_231.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_58_231.jpg, 0, 0, 0, 20.92882
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_58_340.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_58_340.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_58_340.jpg, 0, 0, 0, 20.67696
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_58_451.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_58_451.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_58_451.jpg, -0.332625, 0, 0, 20.41871
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_58_564.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_58_564.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_58_564.jpg, -0.5083891, 0, 0, 19.96686
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_58_677.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_58_677.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_58_677.jpg, -0.1675082, 0, 0, 19.72663
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_58_792.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_58_792.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_58_792.jpg, 0, 0, 0, 19.39896
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_58_907.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_58_907.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_58_907.jpg, 0, 0, 0, 19.37438
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_59_021.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_59_021.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_59_021.jpg, -0.082371, 0, 0, 19.20079
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_59_135.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_59_135.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_59_135.jpg, -0.4227, 0, 0, 18.89285
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_59_251.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_59_251.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_59_251.jpg, -0.770952, 0, 0, 18.11565
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_59_368.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_59_368.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_59_368.jpg, -1, 0, 0, 17.49855
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_59_490.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_59_490.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_59_490.jpg, -0.7352352, 0, 0, 17.1303
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_59_614.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_59_614.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_59_614.jpg, -0.363574, 0, 0, 17.44512
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_59_737.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_59_737.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_59_737.jpg, 0, 0, 0, 17.21305
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_59_881.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_59_881.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_59_881.jpg, -0.179718, 0, 0, 17.01703
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_15_59_986.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_15_59_986.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_15_59_986.jpg, -0.5541301, 0, 0, 16.67183
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_00_112.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_00_112.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_00_112.jpg, -0.932112, 0, 0, 15.63948
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_00_264.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_00_264.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_00_264.jpg, -0.5403328, 0, 0, 15.44541
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_00_394.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_00_394.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_00_394.jpg, -0.147921, 0, 0, 15.7483
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_00_494.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_00_494.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_00_494.jpg, 0, 0, 0, 15.05649
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_00_624.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_00_624.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_00_624.jpg, 0, 0.2811781, 0, 14.98239
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_00_752.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_00_752.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_00_752.jpg, 0, 0.6657329, 0, 15.64516
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_00_860.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_00_860.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_00_860.jpg, 0, 1, 0, 17.11688
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_00_987.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_00_987.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_00_987.jpg, 0, 1, 0, 18.32016
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_01_112.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_01_112.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_01_112.jpg, 0, 1, 0, 19.54562
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_01_237.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_01_237.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_01_237.jpg, 0, 1, 0, 20.95849
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_01_365.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_01_365.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_01_365.jpg, 0, 1, 0, 22.15539
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_01_491.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_01_491.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_01_491.jpg, 0, 1, 0, 23.33999
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_01_617.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_01_617.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_01_617.jpg, 0, 1, 0, 24.70472
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_01_742.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_01_742.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_01_742.jpg, -0.2724152, 1, 0, 25.80823
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_01_868.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_01_868.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_01_868.jpg, -0.1035962, 1, 0, 26.88305
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_01_994.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_01_994.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_01_994.jpg, 0, 1, 0, 28.18937
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_02_123.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_02_123.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_02_123.jpg, 0, 1, 0, 29.29924
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_02_252.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_02_252.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_02_252.jpg, 0, 1, 0, 30.19304
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_02_379.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_02_379.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_02_379.jpg, -0.3806609, 1, 0, 30.15731
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_02_504.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_02_504.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_02_504.jpg, -0.7586818, 1, 0, 30.10775
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_02_632.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_02_632.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_02_632.jpg, -0.7694246, 0.9069248, 0, 30.14245
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_02_755.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_02_755.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_02_755.jpg, -0.4015167, 0.539017, 0, 30.08103
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_02_872.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_02_872.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_02_872.jpg, -0.04933155, 0.1868318, 0, 29.99338
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_02_984.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_02_984.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_02_984.jpg, 0, 0, 0, 29.68409
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_03_096.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_03_096.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_03_096.jpg, 0, 0, 0, 29.32338
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_03_204.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_03_204.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_03_204.jpg, 0.234522, 0, 0, 28.99804
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_03_312.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_03_312.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_03_312.jpg, 0.5588701, 0, 0, 28.40674
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_03_420.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_03_420.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_03_420.jpg, 0.4146391, 0, 0, 27.97206
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_03_534.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_03_534.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_03_534.jpg, 0.0735029, 0, 0, 27.64401
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_03_650.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_03_650.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_03_650.jpg, 0, 0, 0, 27.34988
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_03_768.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_03_768.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_03_768.jpg, -0.08763885, 0, 0, 27.01535
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_03_887.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_03_887.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_03_887.jpg, -0.4430548, 0, 0, 26.5472
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_04_002.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_04_002.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_04_002.jpg, -0.09631777, 0, 0, 26.1931
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_04_113.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_04_113.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_04_113.jpg, 0, 0, 0, 25.86523
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_04_220.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_04_220.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_04_220.jpg, 0, 0, 0, 25.60429
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_04_328.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_04_328.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_04_328.jpg, 0, 0, 0, 25.34711
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_04_435.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_04_435.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_04_435.jpg, 0, 0, 0, 25.04201
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_04_544.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_04_544.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_04_544.jpg, 0, 0, 0, 24.79068
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_04_652.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_04_652.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_04_652.jpg, 0, 0, 0, 24.49262
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_04_761.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_04_761.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_04_761.jpg, 0, 0, 0, 24.24694
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_04_869.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_04_869.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_04_869.jpg, 0, 0, 0, 24.00397
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_04_978.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_04_978.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_04_978.jpg, 0, 0.1556371, 0, 23.75733
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_05_085.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_05_085.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_05_085.jpg, 0, 0.1695753, 0, 23.85089
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_05_191.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_05_191.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_05_191.jpg, 0, 0, 0, 23.67307
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_05_296.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_05_296.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_05_296.jpg, 0, 0, 0, 23.38593
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_05_400.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_05_400.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_05_400.jpg, 0, 0, 0, 23.15071
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_05_504.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_05_504.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_05_504.jpg, 0, 0, 0, 22.9196
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_05_609.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_05_609.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_05_609.jpg, 0, 0.3145741, 0, 22.85235
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_05_715.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_05_715.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_05_715.jpg, 0, 0.6299461, 0, 23.30237
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_05_819.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_05_819.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_05_819.jpg, 0, 0.9452491, 0, 24.02258
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_05_924.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_05_924.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_05_924.jpg, 0, 0.7743551, 0, 24.90318
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_06_030.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_06_030.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_06_030.jpg, 0, 0.458854, 0, 25.42565
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_06_134.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_06_134.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_06_134.jpg, 0, 0.1464521, 0, 25.52959
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_06_240.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_06_240.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_06_240.jpg, 0, 0, 0, 25.31472
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_06_345.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_06_345.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_06_345.jpg, 0, 0.07577705, 0, 25.06013
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_06_448.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_06_448.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_06_448.jpg, 0, 0.3848881, 0, 25.06901
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_06_550.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_06_550.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_06_550.jpg, 0, 0.6914041, 0, 25.45158
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_06_652.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_06_652.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_06_652.jpg, 0, 0.9964442, 0, 26.1975
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_06_775.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_06_775.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_06_775.jpg, 0, 1, 0, 27.52217
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_06_876.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_06_876.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_06_876.jpg, 0, 1, 0, 28.45361
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_06_977.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_06_977.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_06_977.jpg, 0, 1, 0, 29.37576
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_07_079.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_07_079.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_07_079.jpg, 0, 0.9275979, 0, 30.18817
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_07_179.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_07_179.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_07_179.jpg, 0, 0.6275531, 0, 30.10719
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_07_301.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_07_301.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_07_301.jpg, 0, 0.2620449, 0, 30.01371
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_07_422.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_07_422.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_07_422.jpg, 0, 0, 0, 29.78511
/Users/apurav/Desktop/Track Data/IMG/center_2021_11_10_15_16_07_542.jpg, /Users/apurav/Desktop/Track Data/IMG/left_2021_11_10_15_16_07_542.jpg, /Users/apurav/Desktop/Track Data/IMG/right_2021_11_10_15_16_07_542.jpg, -0.2221774, 0, 0, 29.36982
